filename,page,role,displayed_px,source_native_px,full_res_url
Small Logo.jpg,All pages,Studio logo / brand mark,51x56,1197x1324,https://www.appassionata-piano.com/Small%20Logo.jpg
istockphoto-472367422-170667a (1).jpg,Home,Hero banner (piano keys stock),1425x623,stock,https://www.appassionata-piano.com/istockphoto-472367422-170667a%20(1).jpg
IMG_0328.jpeg,Home,Feature photo (portrait),378x605,6936x9248,https://www.appassionata-piano.com/IMG_0328.jpeg
IMG_0339.jpeg,Home,Feature photo,378x284,442x590,https://www.appassionata-piano.com/IMG_0339.jpeg
IMG_0324.jpeg,Home,Feature photo,378x284,6936x9248,https://www.appassionata-piano.com/IMG_0324.jpeg
IMG_0166.jpeg,Home,Feature photo (portrait),378x605,787x590,https://www.appassionata-piano.com/IMG_0166.jpeg
9.jpg,Laura's Story,Inline photo,250x250,250x333,https://www.appassionata-piano.com/9.jpg
13252-1.jpeg,Laura's Story,Inline photo,250x250,250x333,https://www.appassionata-piano.com/13252-1.jpeg
E108491C-CC13-4C18-883D-F66173ECD446.png,Laura's Story,Inline photo,250x250,298x250,https://www.appassionata-piano.com/E108491C-CC13-4C18-883D-F66173ECD446.png
IMG_0314.jpeg,Music Adventures,Caption photo (Lesson Fun),120x120,120x160,https://www.appassionata-piano.com/IMG_0314.jpeg
IMG_0331.jpeg,Music Adventures,Caption photo (Carnival of the Animals),120x120,160x120,https://www.appassionata-piano.com/IMG_0331.jpeg
IMG_0329.jpeg,Music Adventures,Caption photo (canine friend / Betsy),120x120,120x160,https://www.appassionata-piano.com/IMG_0329.jpeg
IMG_0336 (1).jpeg,Testimonials,Student photo,170x170,170x227,https://www.appassionata-piano.com/IMG_0336%20(1).jpeg
IMG_0326.jpeg,Testimonials,Student photo,170x170,170x227,https://www.appassionata-piano.com/IMG_0326.jpeg
IMG_0168 (1).jpeg,Contact,Feature photo,490x490,490x490,https://www.appassionata-piano.com/IMG_0168%20(1).jpeg
gallery-column-1.jpg,Contact,Template stock (replaceable),120x120,template,https://www.appassionata-piano.com/assets/images/WebsiteTemplates/Template1/Contact/gallery-column-1.jpg
gallery-column-2.jpg,Contact,Template stock (replaceable),120x120,template,https://www.appassionata-piano.com/assets/images/WebsiteTemplates/Template1/Contact/gallery-column-2.jpg
